num,name,x,y,date_field
1,ארז ‎‎,34.561529,31.562009,8/5/2018
2,נחל עוז‎‎‎‎‎‎‎,34.490633,31.476915,8/5/2018
3,בין עלומים לנחל עוז‎‎,34.516983,31.467179,11/5/2018
4,ארז‎‎‎‎,34.560692,31.559778,12/5/2018
5,בעלומים‎‎‎,34.505825,31.456929,15/5/2018
6,נחל עוז ‎‎‎,34.489775,31.47567,17/5/2018
7,בארי‎‎‎,34.487114,31.42881,19/5/2018
8,כפר עזה‎‎,34.527283,31.485845,23/5/2018
9,ניר עוז‎‎‎,34.386006,31.319475,25/5/2018
10,ניר עם‎‎,34.570198,31.520313,25/5/2018
11,יער כיסופים‎‎‎,34.381971,31.382072,25/5/2018
12,יער כיסופים‎‎‎‎,34.380512,31.38002,25/5/2018
13,ניר עם‎‎‎,34.574146,31.522362,25/5/2018
14,ניר עם‎‎,34.57406,31.519215,25/5/2018
15,יער כיסופים‎,34.409823,31.388263,26/5/2018
16,כפר עזה‎,34.531564,31.48418,13/5/2018
17,כפר עזה‎‎,34.530855,31.485378,15/5/2018
18,כפר עזה‎,34.529192,31.486659,2/5/2018
19,כפר עזה‎,34.526843,31.48385,8/5/2018
20,כפר עזה‎,34.526628,31.482894,11/5/2018
21,כפר עזה‎,34.530759,31.482807,22/5/2018
22,כפר עזה ‎,34.528205,31.48482,23/5/2018
23,ניר עם‎,34.57037,31.528233,23/5/2018
24,כפר עזה‎,34.528635,31.486046,23/5/2018
25,כפר עזה‎,34.527776,31.484033,24/5/2018
26,כפר עזה‎,34.52621,31.483411,25/5/2018
27,כיסופים,34.39167,31.370787,10/5/2018
28,בארי‎,34.490376,31.431446,25/5/2018
29,מפלסים‎,34.562645,31.506849,24/5/2018
30,ניר עם,34.569168,31.517386,18/5/2018
31,נחל עוז‎,34.493938,31.477976,12/5/2018
32,כרם שלום‎,34.280434,31.227628,4/5/2018
33,ניר עם‎,34.576721,31.523313,8/5/2018
34,נחל הבשור‎,34.476471,31.334285,17/5/2018
35,נחל הבשור,34.491577,31.313168,17/5/2018
36,נחל הבשור,34.484711,31.301875,17/5/2018
37,מפלסים/ניר עם,34.563847,31.511167,14/5/2018
38,מפלסים‎,34.552689,31.504654,9/5/2018
39,מכתש בארי,34.469519,31.432288,11/5/2018
40,סעד‎‎,34.541402,31.474682,14/5/2018
41,יער כיסופים,34.412699,31.396872,25/5/2018
42,איזור תל גמה,34.444542,31.382878,14/5/2018
43,סעד,34.542003,31.476366,23/5/2018
44,ניר עם‎‎‎,34.571228,31.523605,23/5/2018
45,מכתש בארי‎,34.466,31.433936,27/5/2018
46,נירים‎,34.39564,31.330692,12/5/2018
47,סעד,34.535265,31.466282,27/5/2018
48,כפר עזה ,34.532046,31.482862,27/5/2018
49,כפר עזה,34.52945,31.484674,27/5/2018
50,מפלסים,34.557324,31.502834,14/5/2018
51,מפלסים,34.557849,31.500117,14/5/2018
52,מפלסים,34.560703,31.498132,8/5/2018
53,מפלסים/ניר עם,34.568224,31.50952,5/5/2018
54,כיסופים,34.407377,31.386908,28/5/2018
55,כפר עזה‎‎,34.530888,31.48041,30/5/2018
56,בין כיסופים לעין השלשה,34.384031,31.367709,31/5/2018
57,ארז‎,34.568353,31.557182,31/5/2018
58,מפלסים‎‎‎,34.554834,31.500556,31/5/2018
59,ניר עם,34.575648,31.520642,31/5/2018
60,מפלסים‎‎‎,34.56434,31.505532,1/6/2018
61,ניר עם‎,34.574597,31.521026,1/6/2018
62,סעד‎‎,34.530029,31.467746,1/6/2018
63,נירים‎,34.376564,31.344841,14/5/2018
64,נירים,34.374805,31.322847,24/5/2018
65,כיסופים‎‎,34.39505,31.367993,1/6/2018
66,בארי‎‎,34.466922,31.432838,1/6/2018
67,כיסופים‎,34.390211,31.375477,2/6/2018
68,כרמיה‎‎‎‎‎,34.536638,31.601712,2/6/2018
69,ניר עם‎‎‎,34.577966,31.524061,2/6/2018
70,גבים‎‎‎‎,34.592021,31.510874,2/6/2018
71,ניר עם‎‎‎‎,34.576464,31.526495,2/6/2018
72,נר עם (פעם שנייה היום),34.577601,31.523605,2/6/2018
73,ניר עם‎,34.581463,31.523642,3/6/2018
74,יד מורדכי,34.553118,31.590161,3/6/2018
75,יער שמחוני,34.523335,31.475762,3/6/2018
76,ניר עם ,34.571443,31.51135,3/6/2018
77,כניון רעים,34.472727,31.401167,3/6/2018
78,יער שוקדה,34.511361,31.427345,3/6/2018
79,יער בארי‎,34.471089,31.436542,4/6/2018
80,תחנת רכבת שדרות‎,34.584553,31.515008,4/6/2018
81,מכללת ספיר ‎‎,34.586763,31.510782,4/6/2018
82,ניר עם‎‎,34.576635,31.5273,4/6/2018
83,ניר עם,34.570498,31.504764,4/6/2018
84,ניר עם,34.591222,31.512806,5/6/2018
85,ניר עם‎‎‎,34.57372,31.527298,5/6/2018
86,נתיב העשרה,34.533119,31.574367,5/6/2018
87,דבשת הגמל ניר עם,34.57674,31.529159,5/6/2018
88,ניר עם,34.57095,31.505866,5/6/2018
89,ניר עם‎,34.579546,31.499753,5/6/2018
90,ניר עם,34.575292,31.512406,5/6/2018
91,כפר עזה,34.539063,31.483393,5/6/2018
92,ביון בארי לרעים,34.464541,31.412769,5/6/2018
93,כפר עזה,34.539471,31.484033,5/6/2018
94,מנחת / משטח הכלניות - ארז‎‎‎,34.553976,31.557869,5/6/2018
95,בארי,34.483252,31.425807,6/6/2018
96,כפר עזה‎,34.539707,31.483411,6/6/2018
97,כיסופים,34.425659,31.385882,6/6/2018
98,נירים‎,34.379311,31.331939,5/6/2018
99,בארי,34.477844,31.434229,7/6/2018
100,כיסופים,34.3927,31.38852,7/6/2018
101,נחל עוז,34.492178,31.476622,7/6/2018
102,סעד‎,34.53548,31.465971,7/6/2018
103,בארי,34.471493,31.426612,7/6/2018
104,בארי,34.474926,31.431153,7/6/2018
105,ניר עם,34.575176,31.524703,8/6/2018
106,כרם שלום,34.278803,31.226748,8/6/2018
107,שדות ניר עם‎,34.575972,31.491722,8/6/2018
108,ניר עם,34.576167,31.511194,8/6/2018
109,ניר עם,34.591278,31.511528,8/6/2018
110,כיסופים,34.388237,31.382951,8/6/2018
111,בארי,34.467373,31.429103,8/6/2018
112,נחל עוז,34.486599,31.474646,8/6/2018
113,בארי,34.483166,31.431739,9/6/2018
114,בארי,34.481449,31.43628,9/6/2018
115,בארי,34.475613,31.438623,9/10/2018
116,כיסופים,34.39167,31.381925,9/6/2018
117,כיסופים,34.390297,31.385443,9/6/2018
118,ניר עם‎,34.58723,31.501972,9/6/2018
119,גבים,34.595476,31.500451,9/6/2018
120,ניר עם‎,34.582803,31.512783,9/6/2018
121,שדרות‎‎‎,34.583845,31.527117,9/6/2018
122,ניר עם‎‎,34.582107,31.524922,8/6/2018
123,ניר עם‎,34.580541,31.526751,9/6/2018
124,ניר עם‎,34.575512,31.522209,9/6/2018
125,נחל אסף‎,34.413175,31.341739,9/6/2018
126,ניר עם‎,34.575512,31.522209,9/6/2018
127,יכיני‎,34.595604,31.489139,9/6/2018
128,ניר עם‎,34.571592,31.506672,9/6/2018
129,ניר עם‎,34.579554,31.502495,10/6/2018
130,כיסופים‎,34.389782,31.379287,10/6/2018
131,נתיב העשרה,34.53063,31.576488,9/6/2018
132,נתיב העשרה,34.532433,31.576269,9/6/2018
133,ארז‎,34.560928,31.550782,9/6/2018
134,ניר עם,34.574822,31.517756,10/6/2018
135,יעק שוקדה,34.51458,31.429981,11/6/2018
136,יד מרדכי‎,34.557066,31.590636,11/6/2018
137,שדרות,34.595003,31.540505,11/6/2018
138,ניר עם,34.561787,31.519728,11/6/2018
139,ניר עם,34.574962,31.530769,11/6/2018
140,ניר עם‎,34.583422,31.509901,11/6/2018
141,ניר עם,34.583336,31.510596,11/6/2018
142,ניר עם,34.554523,31.506197,11/6/2018
143,ניר עם,34.574967,31.530837,11/6/2018
144,"החץ השחור, ניר עם",34.554523,31.506197,11/6/2018
145,מפלסים‎‎‎‎,34.557495,31.504947,11/6/2018
146,כפר עזה,34.528409,31.483672,11/6/2018
147,"עה""ש-כיסופים‎",34.411068,31.358768,11/6/2018
148,ניר עם,34.575152,31.510831,11/6/2018
149,גבעת דבשת הגמל,34.576206,31.529092,11/6/2018
150,אגם שיקמה‎‎‎,34.515449,31.599466,12/6/2018
151,ניר עם,34.583275,31.488546,12/6/2018
152,ניר עם - נסיון שלא הצליח‎,34.577418,31.516241,12/6/2018
153,ברור חיל,34.635086,31.554695,12/6/2018
154,אור הנר,34.590797,31.549794,12/6/2018
155,ניר עם,34.576592,31.524703,12/6/2018
156,ארז,34.560242,31.557255,12/6/2018
157,יער שמחוני,34.523759,31.476461,12/6/2018
158,באר מרווה,34.519011,31.448308,12/6/2018
159,יער בארי‎,34.471116,31.436341,12/6/2018
160,סופה,34.333649,31.245682,08/06/2018
161,בארי,34.467716,31.436353,13/6/2018
162,בארי,34.465742,31.436939,13/6/2018
163,ניר עם,34.589248,31.501057,11/6/2018
164,ניר עם‎‎,34.587125,31.504513,13/6/2018
165,ניר עם‎‎,34.580605,31.525233,14/6/2018
166,גבים‎,34.602093,31.504464,14/6/2018
167,ניר עם,34.572172,31.523349,14/6/2018
168,בארי‎,34.48956,31.427089,14/6/2018
169,ניר עם,34.568389,31.506578,14/6/2018
170,מפלסים,34.547796,31.496604,14/6/2018
171,מפלסים,34.548054,31.492652,14/6/2018
172,כפר עזה,34.531059,31.487785,14/6/2018
173,דורות,34.637489,31.505825,14/6/2018
174,יכיני,34.594832,31.484308,14/6/2018
175,יושביה,34.607964,31.449827,14/6/2018
176,ניר עם‎‎,34.555919,31.515527,14/6/2018
177,ניר עם,34.58784,31.511161,15/6/2018
178,גבים‎,34.604187,31.507581,15/6/2018
179,אור הנר‎,34.597042,31.555088,15/6/2018
180,ניר עם,34.563847,31.520898,15/6/2018
181,כיסופים,34.386005,31.377236,16/6/2018
182,כיסופים,34.379997,31.375624,16/6/2018
183,בארי,34.475269,31.424122,16/6/2018
184,ניר עם,34.575036,31.533523,6/6/2018
185,ניר עם,34.575098,31.505904,16/6/2018
186,שדרות,34.587321,31.520459,16/6/2018
187,רוחמה,34.695082,31.49697,06/6/2018
188,רעים‎‎,34.456644,31.388996,16/6/2018
189,רעים,34.455485,31.3883,16/6/2018
190,רעים‎,34.455142,31.387311,16/6/2018
191,עין השלושה‎,34.400253,31.350705,17/6/2018
192,גבים‎,34.578269,31.484601,16/6/2018
193,תל גמה‎‎‎‎,34.447117,31.387128,16/6/2018
194,נחל הבשור ,34.484711,31.321381,06/6/2018
195,מבקיעים,34.571743,31.626344,16/6/2018
196,ארז,34.563074,31.552866,16/6/2018
197,בארי,34.486771,31.433057,17/6/2018
198,ניר עם,34.570384,31.518941,15/6/2018
199,ניר עם‎,34.580197,31.517459,14/6/2018
200,ניר עם,34.565177,31.511496,16/6/2018
201,סעד‎,34.536231,31.466117,17/6/2018
202,כרם שלום,34.276485,31.223371,17/6/2018
203,בארי,34.46836,31.437671,17/6/2018
204,כיסופים,34.389782,31.372033,17/6/2018
205,עין השלושה,34.390297,31.356642,17/6/2018
206,עין השלושה,34.385834,31.355323,17/6/2018
207,יכיני,34.604112,31.476805,18/6/2018
208,כיסופים,34.412098,31.391158,18/6/2018
209,נחל עוז,34.491062,31.471571,18/6/2018
210,בין נחל עוז לאלומים,34.500504,31.464982,18/6/2018
211,אור הנר‎,34.605818,31.559613,18/6/2018
212,אור הנר‎‎,34.608929,31.559522,18/6/2018
213,גבים,34.592176,31.498266,18/6/2018
214,כרמיה,34.543247,31.615527,19/6/2018
215,נחל עוז,34.48823,31.477354,19/6/2018
216,עין השלושה,34.400168,31.356935,19/6/2018
217,סופה,34.341652,31.236582,19/6/2018
218,כיסופים,34.404802,31.394235,19/6/2018
219,כיסופים‎,34.402828,31.395407,19/6/2018
220,כיסופים,34.402227,31.392989,19/6/2018
221,כיסופים,34.417076,31.386908,19/6/2018
222,כיסופים,34.41639,31.390571,19/6/2018
223,כיסופים,34.418106,31.394967,19/6/2018
224,בארי,34.479733,31.440234,19/6/2018
225,בארי,34.481964,31.439209,19/6/2018
226,בארי,34.485397,31.437305,19/6/2018
227,בארי,34.485912,31.441113,19/6/2018
228,כיסופים,34.396133,31.3809,20/6/2018
229,כיסופים,34.386177,31.386615,20/6/2018
230,ניר עם‎,34.581783,31.498251,20/6/2018
231,ניר עם,34.581293,31.513008,21/6/2018
232,ניר עם‎‎,34.571935,31.529847,21/6/2018
233,יכיני,34.590197,31.48299,21/6/2018
234,נחל עוז,34.490805,31.474572,21/6/2018
235,כיסופים,34.39373,31.371446,21/6/2018
236,נחל עוז,34.487972,31.47406,21/6/2018
237,עין השלושה,34.394932,31.352757,21/6/2018
238,בארי,34.478359,31.427345,21/6/2018
239,אורים,34.515953,31.308769,21/6/2018
240,גבים,34.589126,31.485775,21/6/2018
241,גבים,34.579783,31.462282,21/6/2018
242,יער שוקדה,34.518528,31.424269,21/6/2018
243,יער בארי‎,34.471298,31.436711,22/6/2018
244,ניר עם,34.578524,31.5258,23/6/2018
245,ניר עם,34.574155,31.492683,23/6/2018
246,גבעת יהודה,34.462094,31.449058,23/6/2018
247,נחביר‎‎,34.466048,31.431204,23/6/2018
248,כיסופים,34.396648,31.385003,23/6/2018
249,אבוקדו גבים,34.585894,31.485494,23/6/2018
250,בארי,34.473553,31.429396,24/6/2018
251,ניר עם‎,34.569511,31.523459,24/6/2018
252,כיסופים,34.394245,31.377675,24/6/2018
253,נירים,34.382315,31.32688,24/6/2018
254,סופה,34.335365,31.238197,24/6/2018
255,חולית,34.322662,31.235848,24/6/2018
256,בארי,34.464455,31.427198,24/6/2018
257,זיקים,34.513722,31.605002,24/6/2018
258,דורות,34.638863,31.508752,24/6/2018
259,נחל עוז,34.485054,31.470985,24/6/2018
260,כפר עזה,34.533548,31.48826,24/6/2018
261,מפלסים,34.555607,31.502824,24/6/2018
262,כפר מימון‎,34.535093,31.442724,24/6/2018
263,ניר עם,34.570177,31.517908,24/6/2018
264,כיסופים,34.385319,31.374304,25/6/2018
265,רעים‎,34.448319,31.389839,25/6/2018
266,כרם שלום,34.277945,31.225427,25/6/2018
267,תלמי אליהו,34.428771,31.229005,25/6/2018
268,סעד‎,34.534085,31.465641,25/6/2018
269,כיסופים,34.384804,31.379727,26/6/2018
270,סעד ,34.532969,31.47018,26/6/2018
271,בארי,34.489002,31.437891,26/6/2018
272,כפר עזה,34.536467,31.477244,26/6/2018
273,יער שמחוני,34.523523,31.477028,26/6/2018
274,נחל עוז,34.488788,31.471754,26/6/2018
275,עלומים‎‎,34.494066,31.451438,8/6/2018
276,עלומים‎‎‎‎,34.497328,31.462383,8/6/2018
277,יבול ,34.309273,31.200175,26/06/2018
278,שדי אברהם ,34.339829,31.219261,25/06/2018
279,עמיעוז,34.41124,31.250965,26/06/2018
280,עין הבשור ,34.441109,31.290727,16/06/2018
281,בארי ,34.484196,31.41797,25/06/2018
282,יער כיסופים,34.406605,31.391158,27/6/2018
283,חלקה לד' במושבי הנגב,34.530587,31.439722,27/6/2018
284,יער שוקדה,34.520416,31.427784,28/6/2018
285,עלומים‎‎‎‎‎‎,34.507284,31.453415,28/6/2018
286,בארי,34.469433,31.423243,29/6/2018
287,0,34.461193,31.4313,29/6/2018
288,כיסופים,34.382057,31.373425,29/6/2018
289,יער שוקדה,34.515781,31.426173,29/6/2018
290,כיסופים,34.400253,31.380606,29/6/2018
291,אבשלום,34.329694,31.197719,29/6/2018
292,נחל עוז,34.502006,31.471278,29/6/2018
293,נחל עוז‎,34.493122,31.475378,29/6/2018
294,עלומים‎‎,34.496255,31.463445,29/6/2018
295,נחל עוז‎‎,34.495869,31.477866,29/6/2018
296,ניר יצחק,34.351459,31.239444,30/6/2018
297,ניר עם,34.572601,31.521264,30/6/2018
298,כיסופים,34.382229,31.377089,30/6/2018
299,כיסופים,34.399824,31.383977,1/7/2018
300,בארי,34.473038,31.434229,1/7/2018
301,סעד‎,34.529858,31.473072,1/7/2018
302,נחל עוז,34.497757,31.481526,1/7/2018
303,ניר יצחק,34.352531,31.248177,1/7/2018
304,נתיב העשרה ‎‎‎,34.535008,31.575976,2/7/2018
305,יתד,34.325409,31.205754,2/7/2018
306,נחל שיקמה‎‎,34.707585,31.483811,2/7/2018
307,כיסופים,34.387636,31.378042,3/7/2018
308,כיסופים,34.387121,31.375843,3/7/2018
309,בארי,34.46866,31.430567,3/7/2018
310,בארי,34.464712,31.429762,3/7/2018
311,נחל עוז,34.49235,31.473108,3/7/2018
312,נחל עוז,34.489517,31.473694,3/7/2018
313,כפר מימון‎,34.542646,31.439429,3/7/2018
314,יער שוקדה,34.522305,31.425807,3/7/2018
315,כיסופים,34.396992,31.387348,4/7/2018
316,נחל הבשור,34.481621,31.326367,4/7/2018
317,בארי,34.470806,31.429322,4/7/2018
318,תקומה,34.576626,31.451721,4/7/2018
319,נחל עוז,34.492028,31.475634,4/7/2018
320,ניר עם,34.570799,31.521264,4/7/2018
321,נחל גרר‎‎‎,34.481675,31.386545,4/7/2018
322,בין רוחמה לדורות‎‎,34.674397,31.506703,5/7/2018
323,יער שמחוני,34.524617,31.476974,5/7/2018
324,גבים,34.603629,31.505166,5/7/2018
325,יכיני‎,34.596226,31.483466,5/7/2018
326,ניר עם,34.58451,31.515959,5/7/2018
327,ניר עם,34.566078,31.521008,5/7/2018
328,כביש 34,34.579961,31.527648,5/7/2018
329,נחל גרר,34.50737,31.377089,5/7/2018
330,עלומים,34.499989,31.452243,5/7/2018
331,בארי‎,34.479046,31.431446,5/7/2018
332,מאגר שיקמה,34.516232,31.600707,5/7/2018
333,אור הנר,34.607363,31.556633,6/7/2018
334,אור הנר‎,34.602814,31.553817,6/7/2018
335,Havat Shikmim,34.633864,31.511275,6/7/2018
336,חוות השיקמים,34.634228,31.512996,6/7/2018
337,יכיני,34.601462,31.481636,6/7/2018
338,יכיני,34.600775,31.48246,6/7/2018
339,חורשת ארז,34.564568,31.551692,6/7/2018
340,Asaf Siboni Observation Point,34.561754,31.518724,6/7/2018
341,ברור חיל,34.646308,31.559138,6/7/2018
342,שמורת גברעם,34.61204,31.583611,6/7/2018
343,שדרות - רכס כורכר,34.583931,31.55016,6/7/2018
344,נחל הבשור,34.485912,31.292781,6/7/2018
345,אור הנר‎‎,34.607449,31.554549,6/7/2018
346,מצפור אסף סיבוני‎,34.561754,31.518724,7/7/2018
347,ניר עם,34.578481,31.522471,7/7/2018
348,אור הנר,34.594231,31.549136,7/7/2018
349,בארי,34.464369,31.440014,7/7/2018
350,נחל שיקמה,34.704324,31.489227,7/7/2018
351,ניר עם,34.579768,31.523861,7/7/2018
352,נחל עוז,34.487629,31.473035,7/7/2018
353,ארז,34.564018,31.55645,7/7/2018
354,כפר עזה,34.528656,31.488041,7/7/2018
355,כיסופים,34.391327,31.374781,7/7/2018
356,איבים,34.607964,31.534543,8/7/2018
357,ניר עם,34.57273,31.524374,8/7/2018
358,איבים,34.609809,31.534652,8/7/2018
359,ניר עם,34.577751,31.520532,8/7/2018
360,ניר עם,34.577794,31.519069,8/7/2018
361,כפר עזה,34.530072,31.488114,8/7/2018
362,נחל עוז,34.493079,31.477317,8/7/2018
363,ארז,34.556809,31.556158,8/7/2018
364,עין השלושה‎,34.396734,31.3466,9/7/2018
365,גברעם,34.609605,31.589594,9/7/2018
366,אור הנר,34.606365,31.559065,9/7/2018
367,אור הנר,34.607352,31.558087,9/7/2018
368,ניר עם,34.562666,31.520295,9/7/2018
369,יכיני,34.595068,31.483503,9/7/2018
370,גבים,34.598436,31.503282,9/7/2018
371,אור הנר,34.606451,31.556066,10/7/2018
372,כיסופים,34.40712,31.37315,10/7/2018
373,סעד,34.535823,31.465641,10/7/2018
374,בארי,34.48868,31.427931,10/7/2018
375,שובה,34.538999,31.455831,10/7/2018
376,סופה,34.339914,31.238417,11/7/2018
377,כיסופים,34.394417,31.375624,11/7/2018
378,יכיני,34.598265,31.480355,11/7/2018
379,בית הגדי,34.608908,31.425514,11/7/2018
380,בארי,34.479132,31.424635,11/7/2018
381,כרם שלום,34.28052,31.226417,11/7/2018
382,שובה,34.541273,31.456856,11/7/2018
383,בארי,34.491663,31.42859,11/7/2018
384,בארי,34.482222,31.422291,21/7/2018
385,בארי,34.479303,31.421998,11/7/2018
386,בארי,34.47175,31.424488,21/7/2018
387,בארי,34.469004,31.426466,11/7/2018
388,גילת,34.647102,31.323507,11/7/2018
389,כיסופים,34.391842,31.377529,11/7/2018
390,כיסופים,34.387207,31.372033,11/7/2018
391,ברור חיל,34.641609,31.553086,11/7/2018
392,ניר עם,34.573116,31.520167,11/7/2018
393,נחל גרר,34.618349,31.382621,11/7/2018
394,נחל הבשור,34.477501,31.344841,11/7/2018
395,נחל עוז,34.497156,31.476695,12/7/2018
396,נחל עוז,34.493036,31.471974,12/7/2018
397,כפר עזה,34.537904,31.482862,12/7/2018
398,כפר עזה,34.537776,31.483649,12/7/2018
399,כפר עזה,34.530566,31.486998,12/7/2018
400,מפלסים,34.556465,31.499238,12/7/2018
401,חוות שקמים,34.632286,31.512484,12/7/2018
402,יכיני,34.603243,31.481417,12/7/2018
403,יכיני - גבים,34.598436,31.494555,12/7/2018
404,ניר עם,34.568396,31.52024,12/7/2018
405,יער בארי,34.469476,31.435547,12/7/2018
406,יער בארי,34.469905,31.437561,12/7/2018
407,אור הנר,34.605475,31.55294,13/7/2018
408,אור הנר,34.609852,31.553817,13/7/2018
409,אור הנר,34.595776,31.546357,13/7/2018
410,ניר עם,34.572988,31.516691,13/7/2018
411,ניר עם,34.574661,31.516142,13/7/2018
412,ארז,34.565949,31.556304,13/7/2018
413,ארז,34.562044,31.557035,13/7/2018
414,כפר עזה,34.538913,31.485625,13/7/2018
415,כפר עזה,34.532347,31.488297,13/7/2018
416,נחל עוז,34.492993,31.470436,13/7/2018
417,נחל עוז,34.489689,31.470546,13/7/2018
418,גברעם,34.615088,31.583946,13/7/2018
419,ברור חיל,34.647446,31.552354,13/7/2018
420,שובה,34.542046,31.452609,13/7/2018
421,Gvulot,34.459992,31.208103,16/7/2018
422,Shikma,34.52385,31.602224,16/7/2018
423,Yesha,34.403172,31.250085,16/7/2018
424,Kissufim,34.384632,31.383977,16/7/2018
425,Erez,34.557324,31.559229,16/7/2018
426,Reim,34.452095,31.390571,16/7/2018
427,Ein Hashlosha,34.390125,31.351878,16/7/2018
428,Ein Hashlosha,34.392185,31.349092,16/7/2018
429,Alumim,34.503422,31.454293,16/7/2018
430,Beeri,34.478531,31.437012,16/7/2018
431,Gevim,34.600925,31.508752,16/7/2018
432,Kissufim,34.393044,31.383831,16/7/2018
433,Beeri,34.481621,31.429103,16/7/2018
434,Nachal Oz,34.495697,31.467179,16/7/2018
435,Nirim,34.38858,31.331499,16/7/2018
436,Ein Hashlosha,34.395962,31.350119,16/7/2018
437,Gvaram,34.615002,31.58731,14/7/2018
438,Gvaram,34.618435,31.587017,14/7/2018
439,Or Haner,34.611397,31.556889,14/7/2018
440,Alumim,34.510288,31.460004,17/7/2018
441,Nachal Oz,34.490032,31.472559,17/7/2018
442,Simchoni Forest,34.521489,31.475048,17/7/2018
443,Beeri,34.483938,31.428224,17/7/2018
444,Kissufim,34.403,31.377675,17/7/2018
445,Reim,34.442825,31.388373,17/7/2018
446,Nir Yitzack,34.342232,31.247443,17/7/2018
447,Mefalsim,34.552345,31.502532,17/7/2018
448,אור הנר‎‎‎,34.604487,31.554695,18/7/2018
449,בארי,34.474583,31.418849,18/7/2018
450,בארי,34.469605,31.418116,18/7/2018
451,shuva,34.542604,31.450962,17/7/2018
452,Shuva,34.543805,31.451767,18/7/2018
453,Dekel,34.351931,31.194522,18/7/2018
454,Beeri,34.474239,31.436939,18/7/2018
455,Sderot,34.585733,31.538822,18/7/2018
456,Sderot,34.588223,31.539042,18/7/2018
457,Sderot,34.584618,31.545479,18/7/2018
458,Sderot,34.587193,31.545625,18/7/2018
459,Nachal Oz,34.499989,31.475524,18/7/2018
460,Nachal Oz,34.50222,31.474792,18/7/2018
461,Nachal Oz ,34.49295,31.481819,18/7/2018
462,Nachal Oz,34.494324,31.481966,18/7/2018
463,Beeri-Reim,34.455528,31.403173,18/7/2018
464,Beeri-Reim,34.435272,31.409912,18/7/2018
465,Beeri-Reim,34.462738,31.403466,18/7/2018
466,Beeri-Reim,34.443169,31.404931,18/7/2018
467,Beeri-Reim,34.458275,31.398191,18/7/2018
468,Beeri-Reim,34.453125,31.416651,18/7/2018
469,Beeri - Reim,34.449348,31.402294,18/7/2018
470,Beeri-Reim,34.445915,31.400242,18/7/2018
471,Kissufim,34.386692,31.380606,18/7/2018
472,Kissufim,34.384031,31.382292,18/7/2018
473,Ein Habsor,34.445229,31.28706,18/7/2018
474,Ein Habsor,34.442139,31.28706,18/7/2018
475,כרמיה,34.540844,31.600469,24/7/2018
476,זיקים,34.515953,31.609095,24/7/2018
477,נחל עוז,34.482994,31.473182,24/7/2018
478,רעים,34.45055,31.389765,25/7/2018
479,נחל הבשור‎,34.478359,31.33883,25/7/2018
480,מושב זהר,34.688988,31.596375,25/7/2018
481,גברעם,34.613822,31.589046,25/7/2018
482,מאגר נירים‎,34.459927,31.362872,25/7/2018
483,בארי,34.467545,31.42588,25/7/2018
484,כיסופום‎,34.397507,31.371886,25/7/2018
485,ניר עם,34.571056,31.516435,26/7/2018
486,רעים,34.452438,31.384417,26/7/2018
487,אור הנר,34.599209,31.551477,27/7/2018
488,ארז,34.561615,31.554987,27/7/2018
489,ניר עם,34.568138,31.521923,27/7/2018
490,כפר עזה,34.526424,31.488553,27/7/2018
491,סעד,34.528399,31.472157,27/7/2018
